/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26416937.fastq	11086622	2.368020486343727	4681810
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417263.fastq	10500048	2.5401410138501457	4133648
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417264.fastq	9571658	2.292662082129124	4174910
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417265.fastq	8699678	2.072696246571471	4197276
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417266.fastq	2604000	1.1166998040413154	2331871
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417267.fastq	8872638	2.1332564545546955	4159199
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417268.fastq	6230640	1.8539621950412817	3360716
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417269.fastq	7261812	1.9983040860926278	3633987
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417270.fastq	7226068	1.9940586661725788	3623799
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417271.fastq	9720202	2.1402626822286446	4541593
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417272.fastq	12377868	2.4876941796727703	4975639
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417273.fastq	10697880	2.395294860456075	4466206
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417274.fastq	7239910	1.9658576684029236	3682825
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417276.fastq	8245122	2.1359967087495275	3860082
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417277.fastq	10528748	2.403577512697833	4380449
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417278.fastq	7414216	1.883244652154945	3936937
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417279.fastq	8513930	2.127362747133603	4002105
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417280.fastq	8808570	2.1910095363655286	4020325
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417281.fastq	6559326	1.953749423917846	3357302
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417282.fastq	10823174	2.4401299037249125	4435491
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417283.fastq	9059194	2.2760035315883234	3980308
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417284.fastq	15223160	2.7901571648909935	5456022
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417285.fastq	9081412	2.1820764592860526	4161821
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417292.fastq	10418796	2.3592734734815273	4416104
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417303.fastq	12732198	2.6757577273788127	4758352
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417370.fastq	10938832	2.4924887925521406	4388719
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417371.fastq	10879572	2.4643823120148722	4414726
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417373.fastq	11784472	2.5835164139475557	4561408
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417374.fastq	8350802	2.0537651501255154	4066094
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417375.fastq	8840578	2.4363109823236426	3628674
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417376.fastq	13044884	2.7538861741729446	4736900
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417377.fastq	9994802	2.4177282037294257	4133964
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417378.fastq	8100550	2.193134243505841	3693595
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417379.fastq	8004590	2.1703613037442318	3688137
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417380.fastq	6935518	1.935624656371299	3583090
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417381.fastq	9211278	2.3256740255675883	3960692
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417382.fastq	12425824	2.7135216922608256	4579224
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417384.fastq	10870716	2.4361856362894008	4462187
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417401.fastq	7550210	1.9836419813755053	3806236
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417402.fastq	14377748	2.710483946990726	5304495
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417403.fastq	8542234	2.0499909621606207	4166962
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417404.fastq	9630800	2.2329945724285327	4312953
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417405.fastq	6713908	1.9854608417700055	3381536
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417407.fastq	8915688	2.1468541614948355	4152908
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417408.fastq	11770492	2.5610739220524086	4595920
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417445.fastq	5183434	1.7198251709474786	3013931
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417446.fastq	6194922	1.9514654286173039	3174497
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417447.fastq	8196430	2.1381847215124	3833359
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417448.fastq	8735350	2.152628480866764	4057992
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417449.fastq	6767342	1.890355131935744	3579932
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417450.fastq	10488846	2.35804459366252	4448112
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417451.fastq	7985006	1.9962994161782386	3999904
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417452.fastq	23008602	3.61501390551554	6364734
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417453.fastq	4608494	1.4793152001764198	3115289
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417454.fastq	14187966	2.8333746510190085	5007444
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417456.fastq	10608912	2.4001902301508053	4420030
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417457.fastq	11200036	2.553712212043778	4385786
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417458.fastq	8000492	1.9921448199125207	4016019
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417459.fastq	10140138	2.4219976856735754	4186684
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417460.fastq	11022046	2.4448991910005007	4508180
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417461.fastq	14467334	2.942845374013722	4916104
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417462.fastq	9229640	2.2505381696281446	4101081
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417526.fastq	12430070	2.4472074293978854	5079287
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417588.fastq	6873462	1.9229445829578502	3574446
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417599.fastq	6135762	1.8359878064968427	3341940
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417608.fastq	12311104	2.673594328634876	4604702
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417619.fastq	13956046	2.6489377209342	5268544
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417631.fastq	9319274	2.196461164702745	4242859
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417632.fastq	7194898	1.9352937381703081	3717729
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417633.fastq	11095898	2.4522847833274732	4524718
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417635.fastq	14443804	2.7859478816017904	5184521
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417636.fastq	13522600	2.711185993542925	4987706
/maps/projects/mjolnir1/people/sjr729/tutorial/skimming_scripts/oedulis/skmer/echarvel_Stein_fast-skims_results_12.07/bbmap_reads/SRR26417674.fastq	12151884	2.5521202624897943	4761486
